AssetID,Part,LogType,Sys,Description,KKS,MeasurementUnit,XD,StartTime,Tanavob,EditTime,RangeLL,RangeHH,RangeBol1,RangeBol2,RangeBol3,RangeBol4,NumType,Conditions,AssetRange,ShowCondition,SequenceShow,Activation,AssetTag,ActiveTimeTag,ActivationTag,Job,IsDeleted,LTShort,Version,Type
10501,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV1 PUMP,بریکراستارت اضطراری( off / on),0,0,2:00,2:00,6:00,4:00,0,0,Off,On,0,0,2,1,Off,5,23,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30C6,Periodic
10502,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV1 PUMP,فشار گیج Sensing line,0,bar,2:00,2:00,6:00,4:00,9,11,0,0,0,0,1,7,9<X<11 bar,5,24,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30C7,Periodic
10503,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV1 PUMP,وضعیت چراغ های سیگنال,0,0,2:00,2:00,6:00,4:00,0,0,On,Off,0,0,2,1,On,5,25,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30C8,Periodic
10504,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV1 PUMP,اختلاف فشارگیج روی تابلوباگیج اصلی,0,bar,2:00,2:00,6:00,4:00,0,1,0,0,0,0,1,7,0<X<1 bar,5,26,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30C9,Periodic
10505,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV1 PUMP,صفحه نمایشگر ولتاژ  (on/off),0,0,2:00,2:00,6:00,4:00,0,0,On,Off,0,0,2,1,On,5,27,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30CA,Periodic
10506,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV1 PUMP,وضعیت ظاهری و نظافت کلی پمپ و تابلو کنترل,0,0,2:00,2:00,6:00,4:00,0,0,Clean,Dirty,0,0,2,1,OK,5,28,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30CB,Periodic
10507,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,گیت ولو مسیر مکش,0,0,2:00,2:00,6:00,4:00,0,0,Open,Close,0,0,2,1,Open,5,29,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30CC,Periodic
10508,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,ولو پروانه ای مسیر دهش,0,0,2:00,2:00,6:00,4:00,0,0,Open,Close,0,0,2,1,Open,5,30,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30CD,Periodic
10509,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,بال ولو 2/1 اینچ ایزوله مسیر Sensing line,0,0,2:00,2:00,6:00,4:00,0,0,Open,Close,0,0,2,1,Open,5,31,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30CE,Periodic
10510,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,گیت ولو مسیر تست,0,0,2:00,2:00,6:00,4:00,0,0,Close,Open,0,0,2,1,Close,5,32,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30CF,Periodic
10511,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,بال ولوهای ایزوله گیج های فشار,0,0,2:00,2:00,6:00,4:00,0,0,Open,Close,0,0,2,1,Open,5,33,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30D0,Periodic
10512,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,ولو درین Sensing line,0,0,2:00,2:00,6:00,4:00,0,0,Close,Open,0,0,2,1,Close,5,34,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30D1,Periodic
10513,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,فشار گیج Sensing line,0,bar,2:00,2:00,6:00,4:00,9,11,0,0,0,0,1,7,9<X<11 bar,5,35,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30D2,Periodic
10514,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,کلید سه وضعیتی test /off /normal,0,0,2:00,2:00,6:00,4:00,0,0,Normal,Off,Test,0,3,1,Normal,5,36,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30D3,Periodic
10515,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV1 PUMP,کلید سه وضعیتی test /off /normal,0,0,2:00,2:00,6:00,4:00,0,0,Normal,Off,Test,0,3,1,Normal,5,37,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30D4,Periodic
10516,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,بریکراستارت اضطراری( off / on),0,0,2:00,2:00,6:00,4:00,0,0,Off,On,0,0,2,1,Off,5,38,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30D5,Periodic
10517,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,وضعیت چراغ های سیگنال,0,0,2:00,2:00,6:00,4:00,0,0,On,Off,0,0,2,1,On,5,39,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30D6,Periodic
10518,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,اختلاف فشارگیج روی تابلوباگیج اصلی,0,bar,2:00,2:00,6:00,4:00,0,1,0,0,0,0,1,7,0<X<1 bar,5,40,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30D7,Periodic
10519,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,صفحه نمایشگر ولتاژ  (on/off),0,0,2:00,2:00,6:00,4:00,0,0,On,Off,0,0,2,1,On,5,41,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30D8,Periodic
10520,BOP,"لاگ شیت  پمپخانه آتش نشانی				",MV2 PUMP,وضعیت ظاهری و نظافت کلی پمپ و تابلو کنترل,0,0,2:00,2:00,6:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,42,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30D9,Periodic
10521,BOP,"لاگ شیت  پمپخانه آتش نشانی				",LV Bus Bar,وضعیت چراغ های سیگنال,0,0,2:00,2:00,6:00,4:00,0,0,On,Off,0,0,2,1,On,5,43,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30DA,Periodic
10522,BOP,"لاگ شیت  پمپخانه آتش نشانی				",LV Bus Bar,باس فعال (برقدار),0,0,2:00,2:00,6:00,4:00,0,0,Yes,No,0,0,2,1,Yes,5,44,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30DB,Periodic
10523,BOP,"لاگ شیت  پمپخانه آتش نشانی				",LV Bus Bar,فیدر جوکی پمپ شماره 1,0,0,2:00,2:00,6:00,4:00,0,0,On,Off,0,0,2,1,On,5,45,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30DC,Periodic
10524,BOP,"لاگ شیت  پمپخانه آتش نشانی				",LV Bus Bar,فیدر جوکی پمپ شماره 2,0,0,2:00,2:00,6:00,4:00,0,0,On,Off,0,0,2,1,On,5,46,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30DD,Periodic
10525,BOP,"لاگ شیت  پمپخانه آتش نشانی				",LV Bus Bar,فیدر دیزل پمپ آتش نشانی,0,0,2:00,2:00,6:00,4:00,0,0,On,Off,0,0,2,1,On,5,47,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30DE,Periodic
10526,BOP,"لاگ شیت  پمپخانه آتش نشانی				",LV Bus Bar,فیدر الکتروپمپ 1,0,0,2:00,2:00,6:00,4:00,0,0,On,Off,0,0,2,1,On,5,48,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30DF,Periodic
10527,BOP,"لاگ شیت  پمپخانه آتش نشانی				",LV Bus Bar,فیدر الکتروپمپ 2,0,0,2:00,2:00,6:00,4:00,0,0,On,Off,0,0,2,1,On,5,49,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30E0,Periodic
10528,BOP,"لاگ شیت  پمپخانه آتش نشانی				",LV Bus Bar,فیدرهای ذخیره,0,0,2:00,2:00,6:00,4:00,0,0,On,Off,0,0,2,1,On,5,50,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30E1,Periodic
10529,BOP,"لاگ شیت  پمپخانه آتش نشانی				",LV Bus Bar,"وضعیت کلی اتاق(اسپلیت ها ، روشنایی ، درب و پنجره ها)",0,0,2:00,2:00,6:00,4:00,0,0,Clean,Dirty,0,0,2,1,Clean,5,51,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30E2,Periodic
10530,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,گیت ولو مسیر مکش,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,Open,Close,0,0,2,1,Open,5,52,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30E3,Periodic
10531,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,ولو پروانه ای مسیر دهش,00GAF00AP001,0,2:00,2:00,6:00,4:00,0,0,Open,Close,0,0,2,1,Open,5,53,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30E4,Periodic
10532,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,بال ولو 2/1 اینچ ایزوله مسیر Sensing line,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,Close,Open,0,0,2,1,Close,5,54,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30E5,Periodic
10533,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,گیت ولو مسیر تست,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,Close,Open,0,0,2,1,Close,5,55,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30E6,Periodic
10534,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,بال ولوهای ایزوله گیج های فشار,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,Open,Close,0,0,2,1,Open,5,56,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30E7,Periodic
10535,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,کلید سه وضعیتی auto/manual,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,Auto,Off,Manual,0,3,1,Auto,5,57,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30E8,Periodic
10536,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,وضعیت کلی رلیف ولو,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,58,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30E9,Periodic
10537,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,وضعیت چراغ های سیگنال ,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,On,Off,0,0,2,1,On,5,59,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30EA,Periodic
10538,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,فشار گیج Sensing line,00SGA10AP001,bar,2:00,2:00,6:00,4:00,9,12,0,0,0,0,1,7,9<X<12 bar,5,60,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30EB,Periodic
10539,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,وضعیت آب رادیاتور,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,High,Low,0,0,2,1,High,5,61,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30EC,Periodic
10540,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,وضعیت ولوهای سیستم خنک کننده,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,Close,Open,0,0,2,1,Close,5,62,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30ED,Periodic
10541,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,وضعیت سطح سوخت,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,High,Low,0,0,2,1,High,5,63,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30EE,Periodic
10542,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,وضعیت سطح روغن,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,High,Low,0,0,2,1,High,5,64,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30EF,Periodic
10543,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,وضعیت ولتاژ  باطری ها ,00SGA10AP001,V,2:00,2:00,6:00,4:00,25,27,0,0,0,0,1,7,25<X<27 V,5,65,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30F0,Periodic
10544,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,وضعیت آمپر باطری ها ,00SGA10AP001,A,2:00,2:00,6:00,4:00,0.1,1,0,0,0,0,1,7,0.1<X<1 A,5,66,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30F1,Periodic
10545,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,ولو درین Sensing line,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,Close,Open,0,0,2,1,Close,5,67,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30F2,Periodic
10546,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,وضعیت اتصالات سر باطری ها,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,Clean,Dirty,0,0,2,1,Clean,5,68,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30F3,Periodic
10547,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,ولوهای 2/1 اینچ رفت و برگشت سوخت به دیزل,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,Open,Close,0,0,2,1,Open,5,69,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30F4,Periodic
10548,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,اختلاف فشارگیج روی تابلوباگیج اصلی,00SGA10AP001,bar,2:00,2:00,6:00,4:00,1,2,0,0,0,0,1,7,1<X<2 bar,5,70,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30F5,Periodic
10549,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Diesel pump,وضعیت ظاهری و نظافت کلی دیزل پمپ و تابلو کنترل,00SGA10AP001,0,2:00,2:00,6:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,71,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30F6,Periodic
10602,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",CCW,سطح Surge Tank  با توجه به Sight Glass نرمال است .(بالاتر از 50%  سطح سايت گلاس),MPR,0,2:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,1,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABE9F,Form
10603,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",CCW, هردو والو ايزوله Level Switch زير Surge Tank باز است .,MPR,0,2:00,0:00,0:00,1:00,0,0,OK,Not OK,0,0,2,1,OK,5,2,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEA0,Form
10604,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",CCW, ولو ايزوله ترانسميتر سطح Surge Tank باز و والوهاي درين و هواگيري آن بسته است .,MPR,0,2:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,3,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEA1,Form
10605,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",CCW,  كليه ولوهاي ورودي و خروجي به Tube Bundle ها كاملا باز و ولوهاي درين و هواگيري آنها بسته است.,MPR,0,2:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,4,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEA2,Form
10606,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",CCW,  كليه ولوهای درين و هواگيري مسيرهاي كولينگ بسته است,MPR,0,2:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,5,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEA3,Form
10607,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",CCW, كليه شيرهاي ايزوله تجهيزات ابزار دقيقي باز و ولوهاي درين و هواگيري آنها بسته است,MPR,0,2:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,6,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEA4,Form
10608,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",CCW, محوطه اسكيد تميز بوده و در زير محوطه فن ها اشياء اضافي و خصوصاً ضايعات كاغذي و پلاستیكي وجود ندارد.,MPR,0,2:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,7,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEA5,Form
10609,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",Exhaust, منهول بازديد اگزوز بسته بوده و هيچ كس در بالاي اگزوز مشغول كار نيست .,MBR,0,2:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,8,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEA6,Form
10610,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",Exhaust, ولو دستي مسير درين زير دايورتر باكس اگزوز بسته است .,MBR,0,2:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,9,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEA7,Form
10611,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",Exhaust,    ولوهای مربوط به   Pressure Switch های خروجی توربین (درمحل اگزوز) بازاست ووالوهای درین آنها بسته می باشد.,MBR,0,2:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,10,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEA8,Form
10612,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",Exhaust,   سيل اير فن استارت باشد . HPU فشار سازي شده و دايورتر دمپر به سمت HRSG CLOSE باشد.,MBR,0,2:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,11,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEA9,Form
10614,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Fire Fighting Pump House,گیت ولو های 18 اینچ ورودی پمپ خانه,00SGA,0,2:00,2:00,6:00,4:00,0,0,Open,Close,0,0,2,1,Open,5,72,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30F7,Periodic
10615,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",Gas Filteration Skid,ولو دستي ورودی به اسکید (EKE11AA001 ) كاملا باز است .,EKG,0,2:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,13,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEAA,Form
10616,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",Gas Filteration Skid, سطح مايع در هر دو فيلتر دو قلو روي سايت گلاس هاي محلي پايين تر از سطح مجاز مشخص شده باشد.,EKG,0,2:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,14,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEAB,Form
10618,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",Gas Filteration Skid,  از فيلترهاي دو قلو فيلتر شماره .............. در مدار بوده ,EKG,0,0:00,0:00,0:00,4:00,0,0,1,2,0,0,2,2,2-Jan,5,16,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEAC,Form
10619,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",Gas Filteration Skid,فيلتر ديگر به حالت STAND BY قرار دارد. (والوهاي ورودي و خروجي فيلتر در مدار بايد باز و والوهاي ورودي و خروجي فيلتر STAND BY كاملا بسته باشند.),EKG,0,0:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,17,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEAD,Form
10620,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",Gas Filteration Skid,      ولوهاي بالانسينگ به KKS هاي EKE11AA002 و EKE12AA002 كاملا بسته باشند.,EKG,0,0:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,18,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEAE,Form
10621,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",Gas Filteration Skid, هر دو ولو درين و هر دو ولو ونت هر كدام از فيلتر هاي دو قلو كاملا بسته باشند.,EKG,0,0:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,19,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEAF,Form
10622,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Fire Fighting Pump House,گیت ولو های 18 اینچ قبل و بعد از استرینر,00SGA,0,2:00,2:00,6:00,4:00,0,0,Open,Close,0,0,2,1,Open,5,73,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30F8,Periodic
10623,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Fire Fighting Pump House,گیت ولو مسیر bay pas ,00SGA,0,2:00,2:00,6:00,4:00,0,0,Close,Open,0,0,2,1,Close,5,74,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30F9,Periodic
10624,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Fire Fighting Pump House,گیت ولو 3 اینچ مسیر fire hose box,00SGA,0,2:00,2:00,6:00,4:00,0,0,Open,Close,0,0,2,1,Open,5,75,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30FA,Periodic
10625,GT,"چك ليست راه اندازي واحدهاي گازي V94.2		",Gas Turbine, والوهاي ايزوله ∆P هاي مربوط به فيلترهاي دوقلوي 1و2 باز باشند.,EKG,0,0:00,0:00,0:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,20,1,0,0:40,0,Operation,0,CCKLISTV94.2,0x00000000001ABEB0,Form
10626,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Fire Fighting Pump House,گیت ولو ورودی بلدر تانک,00SGA,0,2:00,2:00,6:00,4:00,0,0,Open,Close,0,0,2,1,Open,5,76,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30FB,Periodic
10627,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Fire Fighting Pump House,گیت ولو درین بلدر تانک,00SGA,0,2:00,2:00,6:00,4:00,0,0,Close,Open,0,0,2,1,Close,5,77,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30FC,Periodic
10628,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Fire Fighting Pump House,فشار گیج روی بلدر تانک ,00SGA,bar,2:00,2:00,6:00,4:00,9,11,0,0,0,0,1,7,9<X<11 bar,5,78,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30FD,Periodic
10629,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Fire Fighting Pump House,فشار خط خروجی پمپ خانه آتش نشانی,00SGA,bar,2:00,2:00,6:00,4:00,9,11,0,0,0,0,1,7,9<X<11 bar,5,79,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30FE,Periodic
10630,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Fire Fighting Pump House,فاصله زمانی بین هر استارت جوکی پمپ,00SGA,hr,2:00,2:00,6:00,4:00,8,12,0,0,0,0,1,7,8<X<12 hr,5,80,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D30FF,Periodic
10631,BOP,"لاگ شیت  پمپخانه آتش نشانی				",Fire Fighting Pump House,وضعیت ظاهری و نظافت کلی piping پمپ خانه,00SGA,0,2:00,2:00,6:00,4:00,0,0,Clean,Dirty,0,0,2,1,Clean,5,81,0,PUMP F.F,0:40,0,Fire Fighting,0,PUMP H F.F,0x00000000001D3101,Periodic
10633,ST,لاگ شیت CO2 واحد بخار ,CO2 system,ضامن تمامی کپسولهای PILOT درجای خودو پلمپ می باشند.,0,0,2:00,2:00,6:00,2:00,0,0,OK,Not OK,0,0,2,1,OK,5,1,1,CO2 ROOM_ST,0:15,1,Fire Fighting,0,LOG CO2 ST10,0x0000000000217A92,Periodic
10661,ST,لاگ شیت CO2 واحد بخار ,CO2 system,ضامن تمامی کپسولهای PILOT درجای خودو پلمپ می باشند,0,0,2:00,2:00,6:00,4:00,0,0,OK,Not OK,0,0,2,1,OK,5,3,1,CO2 ROOM_ST,0:40,1,Fire Fighting,0,LOG CO2 ST10,0x0000000000217A94,Periodic
10662,ST,لاگ شیت CO2 واحد بخار ,CO2 system,وزنه ها در حالت تعادل و آماده قرار دارند ,0,0,2:00,2:00,6:00,4:00,0,0,Yes,No,0,0,2,1,Yes,5,4,1,CO2 ROOM_ST,0:40,1,Fire Fighting,0,LOG CO2 ST10,0x0000000000217A95,Periodic
10663,ST,لاگ شیت CO2 واحد بخار ,CO2 system,تمامی کپسولها پر هستند (وزنه تعادلی آنها بالا قرار دارد),0,0,2:00,2:00,6:00,4:00,0,0,Yes,No,0,0,2,1,Yes,5,5,1,CO2 ROOM_ST,0:40,1,Fire Fighting,0,LOG CO2 ST10,0x0000000000217A96,Periodic
10664,ST,لاگ شیت CO2 واحد بخار ,CO2 system,ولو های خروجی اصلی کاملاً باز هستند,0,0,2:00,2:00,6:00,4:00,0,0,Yes,No,0,0,2,1,Yes,5,6,1,CO2 ROOM_ST,0:40,1,Fire Fighting,0,LOG CO2 ST10,0x0000000000217A97,Periodic
10665,ST,لاگ شیت CO2 واحد بخار ,CO2 system,وضعیت سویچ AUTO/MANUAL روی تابلو,0,0,2:00,2:00,6:00,4:00,0,0,Auto,Manual,0,0,2,2,Auto-Manual,5,7,1,CO2 ROOM_ST,0:40,1,Fire Fighting,0,LOG CO2 ST10,0x0000000000217A98,Periodic
